Rkt4_Time,Rkt4_Error_w,Rkt4_Error_q,Euler_Time,Euler_Error_w,Euler_Error_q,Verlet_Time,Verlet_Error_w,Verlet_Error_q,Buss_Time,Buss_Error_w,Buss_Error_q,Johnson_Time,Johnson_Error_w,Johnson_Error_q,Fincham_Time,Fincham_Error_w,Fincham_Error_q,Omelyan_Time,Omelyan_Error_w,Omelyan_Error_q,Mercury_Time,Mercury_Error_w,Mercury_Error_q,SPIRAL_L_Time,SPIRAL_L_Error_w,SPIRAL_L_Error_q,SPIRAL_Time,SPIRAL_Error_w,SPIRAL_Error_q,SPIRAL_L_Time2,SPIRAL_L_Error_w2,SPIRAL_L_Error_q2,Rkt_Time,Rkt_Error_w,Rkt_Error_q
14.398559999624071,2.82393431579613e-10,1.1527754551337114e-7,14.398559999624071,0.022852982011823515,0.13957015408522871,14.398559999624071,0.005314672866851902,0.019662361531338924,14.398559999624071,3.7339870019803614e-7,3.1953074114251542e-6,14.398559999624071,3.6384338971576263e-6,0.0015758218510159342,14.398559999624071,0.00210674660572096,0.026388613911325538,14.398559999624071,2.17108833130693e-6,0.0009437698668465091,14.398559999624071,1.1696479006249845,1.5883543493319316,14.398559999624071,2.6766790293490712e-9,1.0726472817456624e-7,14.398559999624071,2.679143574683872e-9,1.4899711571065433e-7,14.398559999624071,2.171088291151908e-6,2.033146769199333e-6,14.371859296482413,2.6344284635382196e-21,0.0
14.498549999620286,2.9670193448623156e-10,1.1694013731237317e-7,14.498549999620286,0.025120568382681698,0.16633078754321934,14.498549999620286,0.005725408872873099,0.021078530424278277,14.498549999620286,3.2010580439988473e-7,2.997083175018927e-6,14.498549999620286,3.8066010466634304e-6,0.0015844080704505456,14.498549999620286,0.002201349300838239,0.027269343056908913,14.498549999620286,2.322832429901108e-6,0.0009693393974730122,14.498549999620286,1.213099577470235,1.3923499238015438,14.498549999620286,2.9531502490162564e-9,1.0905206494458501e-7,14.498549999620286,2.9558641139585076e-9,1.585458116314236e-7,14.498549999620286,2.3228323438021526e-6,1.8912954812316735e-6,14.472361809045227,2.4236432634921197e-21,0.0
14.5985399996165,2.7621607317558936e-10,1.1875831519355624e-7,14.5985399996165,0.024334519207862254,0.1726137547118232,14.5985399996165,0.0054287501536500376,0.02178253515993423,14.5985399996165,2.2976632191263996e-7,2.275803208208409e-6,14.5985399996165,3.50328871699754e-6,0.0015993505054365338,14.5985399996165,0.0020263814488774836,0.02557484397026778,14.5985399996165,2.189102661467019e-6,0.0009975413798442607,14.5985399996165,1.1562668382031225,1.5896041308977547,14.5985399996165,2.9257322913424517e-9,1.0519771946743836e-7,14.5985399996165,2.9287697832696996e-9,1.6126185655246066e-7,14.5985399996165,2.1891025460093797e-6,1.6017875530601162e-6,14.57286432160804,2.8840947359502335e-21,0.0
14.698529999612715,2.693360740992521e-10,1.2049821339077574e-7,14.698529999612715,0.024552505208145795,0.176254263411638,14.698529999612715,0.005387084241429528,0.023813429466812634,14.698529999612715,1.5267622470949645e-7,2.567640881463532e-6,14.698529999612715,3.3820676137988337e-6,0.0016103140671130686,14.698529999612715,0.0019451699362712693,0.025618222625121104,14.698529999612715,2.143880064137399e-6,0.0010257153537818872,14.698529999612715,1.2748742610019006,1.3838042780187896,14.698529999612715,2.6522025655763366e-9,1.0648068645953774e-7,14.698529999612715,2.6548013223375277e-9,1.637228056820789e-7,14.698529999612715,2.1438799055193855e-6,1.8978431993455672e-6,14.673366834170855,3.449604755492061e-21,0.0
14.79851999960893,2.783039684627896e-10,1.2201238178087756e-7,14.79851999960893,0.026688144868227574,0.20841440478199405,14.79851999960893,0.0057165946971295045,0.025812592085495675,14.79851999960893,9.29604759390007e-8,2.2350747074782e-6,14.79851999960893,3.4793110115393013e-6,0.001618659055321032,14.79851999960893,0.002002872773151815,0.025445929329644245,14.79851999960893,2.264974486413615e-6,0.0010516256303516754,14.79851999960893,1.120196244496413,1.1557978434665919,14.79851999960893,3.0679588491354493e-9,1.0564052401602883e-7,14.79851999960893,3.071120925576248e-9,1.686365188505991e-7,14.79851999960893,2.2649743242921137e-6,1.7134604234900104e-6,14.773869346733669,4.036407607532914e-21,0.0
14.898509999605144,3.0557311532080316e-10,1.2361660202669636e-7,14.898509999605144,0.03066987762936061,0.2386754022646099,14.898509999605144,0.0064453853326542,0.028276929427590056,14.898509999605144,2.3902347832436865e-8,2.9685893478909506e-6,14.898509999605144,3.8119956089956676e-6,0.0016280642904498448,14.898509999605144,0.0021836967502489616,0.02748746282285332,14.898509999605144,2.5243755230120564e-6,0.0010788688160953295,14.898509999605144,1.3413708534822355,1.8212246695279444,14.898509999605144,3.3059788976827865e-9,1.1144299274730596e-7,14.898509999605144,3.309065877110125e-9,1.721719971905975e-7,14.898509999605144,2.5243753443494234e-6,2.126906023805313e-6,14.874371859296483,4.31264155025643e-21,0.0
14.998499999601359,2.9834766085710824e-10,1.2529171419950223e-7,14.998499999601359,0.031185493598697163,0.236553847904266,14.998499999601359,0.006421898091897218,0.02526716194286191,14.998499999601359,5.2383812660258226e-8,3.314250949002507e-6,14.998499999601359,3.688560812484452e-6,0.0016349225479366002,14.998499999601359,0.0021059527275801466,0.027671533091958467,14.998499999601359,2.48827505778123e-6,0.0011074952769787967,14.998499999601359,1.2959558731524192,1.5361511065258107,14.998499999601359,3.216976740244332e-9,1.1226643614541256e-7,14.998499999601359,3.220030224223392e-9,1.6711656337329912e-7,14.998499999601359,2.4882748952518954e-6,2.4751132524754917e-6,14.974874371859297,4.238403428483714e-21,0.0
15.098489999597573,2.9950574857810054e-10,1.273467152144857e-7,15.098489999597573,0.03273525307515687,0.2763631715446583,15.098489999597573,0.0065971023704583295,0.026759317065704825,15.098489999597573,1.2735697785287376e-7,3.359597832479139e-6,15.098489999597573,3.6777656481642457e-6,0.0016525914045339898,15.098489999597573,0.0020937885215858852,0.02944843742932505,15.098489999597573,2.5306993155893676e-6,0.0011411437771937892,15.098489999597573,1.4355031638676568,1.6225723756145867,15.098489999597573,3.2914524591011715e-9,1.1795988885901383e-7,15.098489999597573,3.294583709950378e-9,1.6466495199782681e-7,15.098489999597573,2.530699115734266e-6,2.4255729107562813e-6,15.075376884422111,5.329451760298581e-21,0.0
15.198479999593788,3.1145313621390446e-10,1.292653131834193e-7,15.198479999593788,0.035740829589855,0.3135598046198736,15.198479999593788,0.007039610506655091,0.03160824325127633,15.198479999593788,2.0941566033906063e-7,3.1686949104733044e-6,15.198479999593788,3.8067554659181886e-6,0.001663460703015139,15.198479999593788,0.0021618246633888327,0.027969872530047405,15.198479999593788,2.675581851088084e-6,0.001172106518673583,15.198479999593788,1.458015960654655,1.357823292163467,15.198479999593788,3.5642170888107723e-9,1.1425615664890941e-7,15.198479999593788,3.567581768549203e-9,1.7819595934640402e-7,15.198479999593788,2.6755816427340904e-6,2.2096462001237666e-6,15.175879396984925,4.842211156476501e-21,0.0
15.298469999590003,2.941760019857747e-10,1.3066743065400042e-7,15.298469999590003,0.03532937729778719,0.294226638983773,15.298469999590003,0.006791276298666436,0.030759612530372685,15.298469999590003,2.6813265246775895e-7,2.3238025737057237e-6,15.298469999590003,3.5600950512460834e-6,0.0016720338096798066,15.298469999590003,0.0020190234621607476,0.028663875234386304,15.298469999590003,2.559417470823519e-6,0.0011999981736304022,15.298469999590003,1.4325034521850748,1.863204755272886,15.298469999590003,3.5512483086872315e-9,1.1713711585335137e-7,15.298469999590003,3.5548430359028433e-9,1.7354430111743332e-7,15.298469999590003,2.5594172698437603e-6,1.9673105906729396e-6,15.27638190954774,4.9028311079948004e-21,0.0
15.398459999586217,2.709740660686912e-10,1.3265854018269346e-7,15.398459999586217,0.03367555609150207,0.2912027364251169,15.398459999586217,0.006354056213485971,0.02897544803154974,15.398459999586217,3.173257001766789e-7,2.502736909455437e-6,15.398459999586217,3.2370107431250676e-6,0.0016854586404997758,15.398459999586217,0.0018255208083610436,0.02966299763181011,15.398459999586217,2.3571813334517735e-6,0.001234130425628087,15.398459999586217,1.53107820973972,1.4070081900461795,15.398459999586217,3.046356288198155e-9,1.2164888953222362e-7,15.398459999586217,3.0495095107720435e-9,1.7242855637851596e-7,15.398459999586217,2.3571811623456815e-6,2.1143318180331243e-6,15.376884422110553,4.024695766748611e-21,0.0
15.498449999582432,3.039894074360511e-10,1.3435224477227067e-7,15.498449999582432,0.04015204824144924,0.3834856237808604,15.498449999582432,0.007371319889357153,0.0352888618941518,15.498449999582432,4.293414821512224e-7,2.767432870588057e-6,15.498449999582432,3.6354408694042256e-6,0.0016953119337092095,15.498449999582432,0.00204746186844139,0.027949923755821563,15.498449999582432,2.7162165885864746e-6,0.001264949319371737,15.498449999582432,1.527484409020631,1.311869063968113,15.498449999582432,3.794130641549831e-9,1.1528398650094455e-7,15.498449999582432,3.7978214490870975e-9,1.8460095874536544e-7,15.498449999582432,2.7162163833428986e-6,2.004164760753928e-6,15.477386934673367,4.728024775013076e-21,0.0
15.598439999578646,3.154440432484706e-10,1.3596865015218818e-7,15.598439999578646,0.04363736673394855,0.4125120940791653,15.598439999578646,0.007840444889680073,0.03259163794747004,15.598439999578646,5.278572959950012e-7,2.7749110333736864e-6,15.598439999578646,3.7527760134577807e-6,0.0017010235697440775,15.598439999578646,0.002102932541668883,0.03012899826970312,15.598439999578646,2.8489318129284406e-6,0.0012957574291664437,15.598439999578646,1.4412971919730198,1.8896897789519975,15.598439999578646,3.860153798297962e-9,1.2126061638488637e-7,15.598439999578646,3.86367260217334e-9,1.8092523189488838e-7,15.598439999578646,2.8489315636301766e-6,2.6291412536462353e-6,15.577889447236181,5.10018272811464e-21,0.0
15.698429999574861,2.923855151629361e-10,1.382068872722957e-7,15.698429999574861,0.04218648300223676,0.3992788063194281,15.698429999574861,0.007408982853650652,0.036934773611750335,15.698429999574861,5.614314782430266e-7,3.2103663487923706e-6,15.698429999574861,3.4396956456011876e-6,0.0017199695706520632,15.698429999574861,0.0019202055178319107,0.029044334201293303,15.698429999574861,2.656375895384245e-6,0.0013345540961964655,15.698429999574861,1.321093082491178,1.6685062662882202,15.698429999574861,3.5455494974068813e-9,1.207572257944263e-7,15.698429999574861,3.548974937024663e-9,1.8654991761811536e-7,15.698429999574861,2.656375688183344e-6,2.369744958071814e-6,15.678391959798995,5.194870792388903e-21,0.0
15.798419999571076,2.8741392362845586e-10,1.3966051286083498e-7,15.798419999571076,0.0435000125500913,0.3768871462392058,15.798419999571076,0.00745642737743415,0.03479362006617102,15.798419999571076,6.230904306312089e-7,2.135879174883429e-6,15.798419999571076,3.355460263491031e-6,0.0017263572983879745,15.798419999571076,0.0018664568652793743,0.030130224938102662,15.798419999571076,2.6399767783655993e-6,0.0013651775506595852,15.798419999571076,1.4997572527775775,1.9098874386949471,15.798419999571076,3.5325938948680405e-9,1.2471612684630053e-7,15.798419999571076,3.5360823006474756e-9,1.8488633186732147e-7,15.798419999571076,2.6399765850760515e-6,2.4473066189161114e-6,15.77889447236181,6.550615785370371e-21,0.0
15.89840999956729,3.1018846449651897e-10,1.4187879866753576e-7,15.89840999956729,0.049645247408921477,0.5832424852419975,15.89840999956729,0.008291519507627472,0.04163060811282154,15.89840999956729,7.516782601620785e-7,3.753685356092477e-6,15.89840999956729,3.6140362690350047e-6,0.001742083665664033,15.89840999956729,0.0020029771668692788,0.0296237564348933,15.89840999956729,2.9017041182323822e-6,0.0014042088489160142,15.89840999956729,1.5989597547462076,1.4239301529575417,15.89840999956729,3.965801681974707e-9,1.2353557230174944e-7,15.89840999956729,3.969471294936256e-9,1.9142392658820321e-7,15.89840999956729,2.9017039293862304e-6,2.7004569782819224e-6,15.879396984924623,7.189918889533157e-21,0.0
15.998399999563505,3.2774964691025043e-10,1.435780786353637e-7,15.998399999563505,0.055521055761043714,0.613851108992411,15.998399999563505,0.009021808972375655,0.03828334954793774,15.998399999563505,8.761635384638069e-7,2.1491164411928344e-6,15.998399999563505,3.8063994917951645e-6,0.0017513819101115768,15.998399999563505,0.0021030105691466597,0.032232153727490366,15.998399999563505,3.1227150155904507e-6,0.001436908162802408,15.998399999563505,1.6527339040027829,1.820262499371815,15.998399999563505,4.414799614829811e-9,1.309620962500385e-7,15.998399999563505,4.418669929125965e-9,1.869171456476994e-7,15.998399999563505,3.122714763291045e-6,2.460527990876501e-6,15.979899497487438,7.035042516784523e-21,0.0
16.09838999955972,2.619592712923719e-10,1.4532538058862433e-7,16.09838999955972,0.04639860563244243,0.5915568161246688,16.09838999955972,0.007319317830922892,0.04639324785417702,16.09838999955972,7.525562670276478e-7,2.672783491642366e-6,16.09838999955972,2.9864540773920567e-6,0.0017609538962547527,16.09838999955972,0.001648965639363684,0.02996735729300185,16.09838999955972,2.508856836401504e-6,0.0014727870652436316,16.09838999955972,1.6644303066847548,1.4379130357978762,16.09838999955972,3.743319348130432e-9,1.2383902640054932e-7,16.09838999955972,3.747338479823275e-9,1.9850893886226785e-7,16.09838999955972,2.508856662041841e-6,2.2188964146485333e-6,16.08040201005025,8.383021762437866e-21,0.0
16.198379999555936,3.316517557023556e-10,1.472689092036359e-7,16.198379999555936,0.06229590043784921,0.856985697201528,16.198379999555936,0.009612781336250145,0.046597329297717406,16.198379999555936,1.0543236993135685e-6,3.1972976479751783e-6,16.198379999555936,3.804485439521922e-6,0.0017703860437898178,16.198379999555936,0.002084797095875035,0.033256007491399064,16.198379999555936,3.2365626161009803e-6,0.001509790914589846,16.198379999555936,1.4569894213169672,1.6348873559810972,16.198379999555936,4.590729505476129e-9,1.3534054696482295e-7,16.198379999555936,4.5947443838192086e-9,1.968894479451423e-7,16.198379999555936,3.236562306051368e-6,2.6653856425429974e-6,16.180904522613066,9.128509972266506e-21,0.0
16.29836999955215,2.7979210712554645e-10,1.4891251598981035e-7,16.29836999955215,0.05462099026014046,0.6064894415611239,16.29836999955215,0.008231462528963389,0.044539169095483194,16.29836999955215,9.540889737292852e-7,1.6097060943726298e-6,16.29836999955215,3.1576792710167494e-6,0.0017812927101365308,16.29836999955215,0.0017230649899832651,0.03192476292286224,16.29836999955215,2.724733410899978e-6,0.0015463775210876418,16.29836999955215,1.6883166872602084,1.9942729439440028,16.29836999955215,3.739358296631182e-9,1.3218625434636923e-7,16.29836999955215,3.74325659569893e-9,1.968732066457953e-7,16.29836999955215,2.7247332338493717e-6,2.552019952605462e-6,16.281407035175878,1.1414311101655147e-20,0.0
16.398359999548365,2.6719679358340337e-10,1.5092415721778305e-7,16.398359999548365,0.05557822660786483,0.7387966373431185,16.398359999548365,0.008086314219068483,0.05377386801694261,16.398359999548365,9.67254352457045e-7,2.862946584627477e-6,16.398359999548365,2.9929516061590965e-6,0.0017938142365730978,16.398359999548365,0.001632247720809809,0.031055442995513938,16.398359999548365,2.6575801944924333e-6,0.001585638878536724,16.398359999548365,1.7034921526076898,1.8354634634001914,16.398359999548365,4.025523542313168e-9,1.2809493919427227e-7,16.398359999548365,4.029719096166611e-9,2.0564153994920357e-7,16.398359999548365,2.6575800532300297e-6,2.3437683271226088e-6,16.381909547738694,1.1850841826789301e-20,0.0
16.49834999954458,2.8511794132906523e-10,1.5301876401922364e-7,16.49834999954458,0.062813540336088,0.8543624123735107,16.49834999954458,0.008894035364374173,0.053418990105865385,16.49834999954458,1.1079908943612714e-6,2.3559205492479266e-6,16.49834999954458,3.185950489784324e-6,0.0018073355947664492,16.49834999954458,0.0017289103682025053,0.032244269900966065,16.49834999954458,2.8784111975629878e-6,0.0016268454351923698,16.49834999954458,1.7044485603731294,1.7924274951696033,16.49834999954458,4.3477614536890555e-9,1.326625607330884e-7,16.49834999954458,4.351988743241559e-9,2.052546473631702e-7,16.49834999954458,2.878411005201727e-6,2.303377851535285e-6,16.482412060301506,1.2414091268065904e-20,0.0
16.598339999540794,2.6074555658398584e-10,1.547999960077019e-7,16.598339999540794,0.060509423367530873,0.7997934482197188,16.598339999540794,0.00831855199926333,0.050295352340671305,16.598339999540794,1.0715189497840855e-6,1.9102808993599395e-6,16.598339999540794,2.88105599252784e-6,0.0018169360942522036,16.598339999540794,0.0015585109102558517,0.0338974139864719,16.598339999540794,2.6545304228784212e-6,0.0016655593391703303,16.598339999540794,1.5035493365700157,2.115450809891655,16.598339999540794,4.080632931553184e-9,1.3985977828580413e-7,16.598339999540794,4.084867858009643e-9,2.015055765499856e-7,16.598339999540794,2.65453035742763e-6,2.4228545438327834e-6,16.582914572864322,1.5714858797578113e-20,0.0
16.69832999953701,3.020553215008406e-10,1.5645865478367224e-7,16.69832999953701,0.07385091095496496,1.193018573063453,16.69832999953701,0.009944893900571879,0.053564155225333726,16.69832999953701,1.3368713547042055e-6,1.531458523902043e-6,16.69832999953701,3.341134808710025e-6,0.0018250287083113534,16.69832999953701,0.0017926723819351393,0.033293362273253635,16.69832999953701,3.1029049222012934e-6,0.0017039686736758292,16.69832999953701,1.7316220522559078,1.665307292600188,16.69832999953701,4.409036552511341e-9,1.3833364641501251e-7,16.69832999953701,4.4133543866106185e-9,2.064832025778109e-7,16.69832999953701,3.1029047316317564e-6,2.8702268818519856e-6,16.683417085427134,1.884086758132168e-20,0.0
16.798319999533224,3.4367558271377905e-10,1.5837498606226173e-7,16.798319999533224,0.09004140285520987,1.3404695647609925,16.798319999533224,0.01173391567710778,0.06748145647503898,16.798319999533224,1.6135816901234112e-6,2.582611709953493e-6,16.798319999533224,3.8061544041654703e-6,0.0018360261118210654,16.798319999533224,0.0020341120161292635,0.03425930088131335,16.798319999533224,3.6145645669866736e-6,0.001743544819626833,16.798319999533224,1.6822770782551542,1.4719254730036082,16.798319999533224,5.359758280184492e-9,1.3982975960499376e-7,16.798319999533224,5.364178492562047e-9,2.120959723279625e-7,16.798319999533224,3.6145642728999243e-6,2.8692257848562016e-6,16.78391959798995,1.9896969978033137e-20,0.0
16.898309999529438,2.658781727952667e-10,1.6043549208567924e-7,16.898309999529438,0.07212163892027317,1.2510345471691176,16.898309999529438,0.009175287459338953,0.06938544894644967,16.898309999529438,1.3025108409909552e-6,2.9987836865632416e-6,16.898309999529438,2.8826799648490765e-6,0.0018485623078794836,16.898309999529438,0.0015338785046033168,0.032726552370481804,16.898309999529438,2.767939805943803e-6,0.00178828220813503,16.898309999529438,1.6628960107043957,1.9573649493881147,16.898309999529438,3.9118391045065765e-9,1.3502117493743553e-7,16.898309999529438,3.916253835499153e-9,2.178935937681977e-7,16.898309999529438,2.767939566132163e-6,2.6819239095465314e-6,16.884422110552762,1.9776331754259322e-20,0.0
16.998299999525653,3.3411077452507713e-10,1.623626678994915e-7,16.998299999525653,0.09839702935859541,1.2582526817350737,16.998299999525653,0.012059784488828981,0.07438736385470533,16.998299999525653,1.733564073379346e-6,3.760455220987394e-6,16.998299999525653,3.651470917748239e-6,0.0018595012275354045,16.998299999525653,0.0019354003577569537,0.03345032086074539,16.998299999525653,3.5990982444646573e-6,0.0018300263946094222,16.998299999525653,1.7332702587872302,1.523998916818506,16.998299999525653,5.470292463280245e-9,1.3651344573175928e-7,16.998299999525653,5.474865438642238e-9,2.2027736809989853e-7,16.998299999525653,3.59909788961938e-6,2.6527822077292104e-6,16.984924623115578,2.3647473297855866e-20,0.0
17.098289999521867,3.5001538352494756e-10,1.6457193493046884e-7,17.098289999521867,0.10927030283132566,1.8092253183810667,17.098289999521867,0.013016175442065505,0.08077716732357006,17.098289999521867,1.9121036357520573e-6,4.583785125581434e-6,17.098289999521867,3.8101212824097192e-6,0.0018713505459443966,17.098289999521867,0.002008606909616688,0.03489003583796791,17.098289999521867,3.812345058453018e-6,0.0018764533227084636,17.098289999521867,1.7215357465900807,1.987680510968069,17.098289999521867,5.71495139464013e-9,1.4219862353074512e-7,17.098289999521867,5.719685114735948e-9,2.234706529477593e-7,17.098289999521867,3.812344632128821e-6,3.1368965609818613e-6,17.08542713567839,2.364848006786737e-20,0.0
17.198279999518082,3.473610687824088e-10,1.6652891727616777e-7,17.198279999518082,0.11499240300162829,2.07097042127356,17.198279999518082,0.013288416072981394,0.0843370985505496,17.198279999518082,1.986598040436528e-6,4.942892009176318e-6,17.198279999518082,3.7576092711617593e-6,0.001882029836444104,17.198279999518082,0.0019716227745421124,0.035354980058970316,17.198279999518082,3.822565163843153e-6,0.0019206148566306368,17.198279999518082,1.6285409043998769,1.4268201897567607,17.198279999518082,5.7246085036336705e-9,1.4362850533346144e-7,17.198279999518082,5.7294027843207466e-9,2.219943678965018e-7,17.198279999518082,3.822564697874723e-6,3.4083625291887712e-6,17.185929648241206,2.3654832936326688e-20,0.0
17.298269999514297,3.5328677058740123e-10,1.6845872431967954e-7,17.298269999514297,0.12452945954830975,1.8146403659637529,17.298269999514297,0.013933631266764347,0.09008277885669744,17.298269999514297,2.1115409923224723e-6,4.816674980853164e-6,17.298269999514297,3.8030585474166476e-6,0.0018931954674570248,17.298269999514297,0.001986487890269955,0.03566019416239294,17.298269999514297,3.939413836253576e-6,0.0019656894375762696,17.298269999514297,1.6772460234170619,1.1670932404052894,17.298269999514297,5.964966906577452e-9,1.4515069854824397e-7,17.298269999514297,5.969834540798849e-9,2.270204210686177e-7,17.298269999514297,3.939413347072359e-6,3.293707370821583e-6,17.28643216080402,2.420540513957908e-20,0.0
17.39825999951051,3.4684354050223193e-10,1.701158000324897e-7,17.39825999951051,0.1303655518481311,1.830277466978013,17.39825999951051,0.01409512115888687,0.09321732622213927,17.39825999951051,2.1571131174278225e-6,4.158108566147298e-6,17.39825999951051,3.7102525266419563e-6,0.0019032664292321943,17.39825999951051,0.0019302995301604918,0.03497481512727422,17.39825999951051,3.919524029995919e-6,0.002008199523132407,17.39825999951051,1.768421882786329,1.2619397536041512,17.39825999951051,6.0688112036296386e-9,1.4207278975859303e-7,17.39825999951051,6.073498004855325e-9,2.301511149942985e-7,17.39825999951051,3.919523578197108e-6,2.8901055757866146e-6,17.386934673366834,1.9584496019306935e-20,0.0
17.498249999506726,2.6195236242790163e-10,1.720968179286781e-7,17.498249999506726,0.10402365276259509,2.0123854527335867,17.498249999506726,0.010831604381729263,0.09627733979643587,17.498249999506726,1.6657079169773478e-6,3.510941519227643e-6,17.498249999506726,2.7461241195113015e-6,0.0019143106029541558,17.498249999506726,0.0014265182003845957,0.035021790800717316,17.498249999506726,2.9673215564917964e-6,0.0020559086632729704,17.498249999506726,1.773069736791701,1.205481155542032,17.498249999506726,4.7914622962893396e-9,1.4364379800806732e-7,17.498249999506726,4.795876529519868e-9,2.3251379690358144e-7,17.498249999506726,2.9673212895885253e-6,2.9001113128110344e-6,17.487437185929647,1.6925897096182323e-20,0.0
17.59823999950294,3.5975214296105533e-10,1.7410574519172608e-7,17.59823999950294,0.15321522272556784,2.2598301055915337,17.59823999950294,0.015541188120228026,0.10838673575408922,17.59823999950294,2.428586759974335e-6,2.7044829040386212e-6,17.59823999950294,3.810046224408237e-6,0.0019229607503209998,17.59823999950294,0.0019624592375757158,0.03732544922267753,17.59823999950294,4.156260404222393e-6,0.0021020842234840235,17.59823999950294,1.777617406089489,1.4952058025255475,17.59823999950294,6.411682543034659e-9,1.5203789929400535e-7,17.59823999950294,6.416762510422769e-9,2.3677107123026425e-7,17.59823999950294,4.156259865860207e-6,3.5219960022783143e-6,17.587939698492463,1.546902586293805e-20,0.0
17.698229999499155,2.91503836206049e-10,1.7594251468348612e-7,17.698229999499155,0.13002861485439585,1.5186346784712395,17.698229999499155,0.012818335116903732,0.09507303241578391,17.698229999499155,2.0272864006646713e-6,1.2129307222592358e-6,17.698229999499155,3.0357297111912773e-6,0.0019347791079659569,17.698229999499155,0.0015567587712651458,0.036976923256438095,17.698229999499155,3.3501765944404856e-6,0.002150242311745208,17.698229999499155,1.7593696427766856,1.3751232386707866,17.698229999499155,5.017442469619498e-9,1.5355844873598334e-7,17.698229999499155,5.0228147609611905e-9,2.315593530087768e-7,17.698229999499155,3.3501761669515325e-6,3.1819926012179114e-6,17.688442211055275,1.460031799450065e-20,0.0
17.79821999949537,3.1452171642327385e-10,1.7820706337998781e-7,17.79821999949537,0.15263134131133183,1.025904210019817,17.79821999949537,0.014398596254566067,0.09919108126006922,17.79821999949537,2.265661212116425e-6,1.6660474636802644e-6,17.79821999949537,3.2757445076861738e-6,0.0019483523058590388,17.79821999949537,0.001674421361995755,0.03833233463063412,17.79821999949537,3.7148090000249727e-6,0.002201340787861358,17.79821999949537,1.602669261154386,1.4420284436329012,17.79821999949537,5.979429471423774e-9,1.5885020416916203e-7,17.79821999949537,5.983931413116788e-9,2.3176789693096974e-7,17.79821999949537,3.7148084722551274e-6,2.95826701175766e-6,17.78894472361809,2.1739228178386347e-20,0.0
17.898209999491584,3.4124177095845214e-10,1.8033974354450614e-7,17.898209999491584,0.1772702501538405,0.8190469362874498,17.898209999491584,0.016175744237318768,0.11929432134352445,17.898209999491584,2.5581040602030643e-6,2.8388080778744343e-6,17.898209999491584,3.548116607670738e-6,0.0019606458500382893,17.898209999491584,0.001803513554921993,0.037545254859326894,17.898209999491584,4.085657118965104e-6,0.0022523911274783216,17.898209999491584,1.7223342957687044,2.0198990815615314,17.898209999491584,6.54702375191494e-9,1.5338314196581712e-7,17.898209999491584,6.551455234214014e-9,2.4001484757066086e-7,17.898209999491584,4.085656484322522e-6,2.9952148285591105e-6,17.889447236180903,1.6051884972812208e-20,0.0
17.9981999994878,3.3504584794390876e-10,1.8212181549255676e-7,17.9981999994878,0.18614919901706506,0.27206997976189,17.9981999994878,0.0163891525035208,0.13097361655459663,17.9981999994878,2.5958157846036942e-6,4.278223704407449e-6,17.9981999994878,3.4625012657162986e-6,0.0019690167570391806,17.9981999994878,0.0017519517337448514,0.037152654798447454,17.9981999994878,4.056413881462433e-6,0.0023002417394481453,17.9981999994878,1.718460646123199,1.721189461354167,17.9981999994878,6.554468728112821e-9,1.509101527738899e-7,17.9981999994878,6.5585708945566105e-9,2.449776796835101e-7,17.9981999994878,4.056413224948194e-6,3.07724054545502e-6,17.98994974874372,1.87646662849914e-20,0.0
18.098189999484013,2.8393505508418703e-10,1.8400692179099501e-7,18.098189999484013,0.16820418680260513,0.5779431595222548,18.098189999484013,0.014244986412822147,0.12326044506621428,18.098189999484013,2.2509158478076475e-6,1.4440713236176254e-6,18.098189999484013,2.895118258435155e-6,0.0019786745494656155,18.098189999484013,0.001460347232459678,0.0385919641796746,18.098189999484013,3.459158274039171e-6,0.0023508917441183485,18.098189999484013,1.740477819837925,1.8983647173298488,18.098189999484013,5.719409181470297e-9,1.5966535442764667e-7,18.098189999484013,5.722956640113588e-9,2.4186596598907075e-7,18.098189999484013,3.4591577227135867e-6,3.2127063228177333e-6,18.09045226130653,2.282988797621807e-20,0.0
18.198179999480228,3.481538268496475e-10,1.8629987171804434e-7,18.198179999480228,0.22007121266602517,2.054752076136975,18.198179999480228,0.01815029657886276,0.13089419523365187,18.198179999480228,2.892854197883473e-6,3.560381821965324e-6,18.198179999480228,3.563238285811732e-6,0.0019925563249065816,18.198179999480228,0.0017831095437585473,0.039480674686741796,18.198179999480228,4.286830581221933e-6,0.0024083415898580166,18.198179999480228,1.5543263289218727,1.5433516592374192,18.198179999480228,6.736562870167923e-9,1.6680389468944295e-7,18.198179999480228,6.741345220786384e-9,2.410101763785886e-7,18.198179999480228,4.286829909818652e-6,3.947370073925657e-6,18.190954773869347,2.4028551929871977e-20,0.0
