Rkt_Time,Rkt_q1,Rkt_q2,Rkt_q3,Rkt_q4,Rkt_w1,Rkt_w2,Rkt_w3,Euler_Time,Euler_q1,Euler_q2,Euler_q3,Euler_q4,Euler_w1,Euler_w2,Euler_w3,SPIRAL_L_Time,SPIRAL_q1,SPIRAL_q2,SPIRAL_q3,SPIRAL_q4,SPIRAL_w1,SPIRAL_w2,SPIRAL_w3
1.8693467336683418,0.6230263682951839,0.7690740297326087,-0.10359819906890583,0.098136101153012,82.196814937739,-0.1382016581147653,1.0728002151819496,1.868130000003771,0.6605735042315585,0.7371959828738859,-0.10775640874037028,0.09259203376761357,82.1435093575195,-0.19286851774667046,1.0701411668718122,1.868130000003771,0.660751837228369,0.7370387755533414,-0.10780986389483997,0.09250884377799946,82.1432903055338,-0.1918541469678466,1.0645149065142365
1.879396984924623,0.26037549752527306,0.9541576361773495,-0.05921857272297707,0.13520712354623987,82.63712039439348,0.3051955292763963,1.037716574460391,1.8781200000038365,0.31016666755722544,0.9392368201715812,-0.06561280533582421,0.13162748096953678,82.58117518296068,0.25118592014209573,1.0580672726692604,1.8781200000038365,0.31039707391033605,0.9391667271492141,-0.06567379555217934,0.1315540485941261,82.5809561309735,0.24984450646019168,1.0524151854134003
1.8894472361809045,-0.14826149990839718,0.9773026939256387,-0.0033411054586636613,0.15128386928219484,83.077425851048,0.6988165615314702,0.8256242567472457,1.888110000003902,-0.09395311277958984,0.9840628466596312,-0.011049383765532838,0.15056904576164093,83.01884100840148,0.6552950045599675,0.867981384632731,1.888110000003902,-0.09370976184180912,0.984094741733547,-0.011113189704883357,0.15050753084984875,83.01862195641355,0.651739069385688,0.8632706327277773
1.899497487437186,-0.5331796253704566,0.8319962832509152,0.05457703035181732,0.1432585756753722,83.51773130770252,0.9740721224566142,0.4703014993097275,1.8981000000039674,-0.48389186090698605,0.8616120910660304,0.046840451020817235,0.145874067691839,83.45650683384214,0.9501231628806536,0.5294090018571849,1.8981000000039674,-0.483678116613935,0.861743809135615,0.046779117857368026,0.14582455574327627,83.45628778185346,0.944885335892524,0.5264899827219618
1.9095477386934674,-0.8269838917769775,0.5409307147025815,0.10447509480341374,0.11214525936772989,83.95803676435702,1.081210072242455,0.03138119949233391,1.9080900000040328,-0.7924260914966393,0.5903461434541314,0.0981538976402197,0.11797513637299703,83.89417265928314,1.0833154009060626,0.09819644103093118,1.9080900000040328,-0.7922806705999625,0.5905581581216389,0.09810000397212608,0.11793553362036326,83.89395360729563,1.0772489230257443,0.09764608403723186
1.9195979899497488,-0.9765771189478162,0.15307134518474302,0.13744339326014204,0.06305242009735958,84.39834222101153,0.9987933283572341,-0.415225104285846,1.9180800000040983,-0.964742523017888,0.21507791218787592,0.13387487853332167,0.07135035296109381,84.33183848472389,1.029244387358816,-0.3522497403366114,1.9180800000040983,-0.9646933517268544,0.21533605635843164,0.13383218680188647,0.0713166582351628,84.3316194327355,1.0233900851621087,-0.3502466751830587
1.92964824120603,-0.953157250886517,-0.26411773095472574,0.14735511335473336,0.004421520787963808,84.83864767766602,0.7385607588040676,-0.7902708431638324,1.9280700000041637,-0.9685400968510441,-0.1999574768824665,0.14749362027539287,0.013882370425333688,84.76950431016536,0.7945000224872681,-0.7432394711366954,1.9280700000041637,-0.9685989180129144,-0.19969654427186012,0.14746397230151237,0.013849299734909306,84.76928525817614,0.7899101874429643,-0.7389464768545376
1.9396984924623115,-0.7582935044291914,-0.6361597772239769,0.1320719810293694,-0.05337312816291488,85.27895313432052,0.34452064298147667,-1.0253319104366874,1.9380600000042292,-0.800590021488229,-0.5818221490944124,0.13625514077998072,-0.04442005096421961,85.20717013560653,0.4178915121261942,-1.0045971439337915,1.9380600000042292,-0.8007496356635899,-0.5816035471147935,0.13623804711932982,-0.044458176809553135,85.206951083616,0.4154395581130963,-0.9987041470994571
1.949748743718593,-0.42474069835823597,-0.894871387673891,0.09397803786227918,-0.09984321249038819,85.71925859097504,-0.1138902755556912,-1.0756528274187573,1.9480500000042946,-0.4883634933573674,-0.8616637006086953,0.10178944495355341,-0.09314329984043224,85.64483596104886,-0.0353548227537296,-1.087572783065975,1.9480500000042946,-0.4885982993570653,-0.8615262308546083,0.10178207410956294,-0.0931915489987763,85.64461690905823,-0.035144792606751254,-1.0810942805455304
1.9597989949748744,-0.011538747506164158,-0.9911286122173928,0.0397040968023249,-0.12631118733987368,86.15956404762956,-0.5536565312437539,-0.9292278759331608,1.95804000000436,-0.08614785204987194,-0.9873538174561133,0.04997295463918166,-0.1233437900612093,86.08250178649004,-0.4844749739491939,-0.9744570604707254,1.95804000000436,-0.08641778991939271,-0.9873226169324775,0.04997054956231866,-0.12340567189352392,86.08228273449778,-0.4815452429822416,-0.9685629452098048
1.9698492462311559,0.4060125677995083,-0.9046747282704786,-0.020951817769388627,-0.12758703754624626,86.59986950428409,-0.8931130576153664,-0.6102041185677559,1.9680300000044255,0.33394545260063424,-0.9336368199566201,-0.009996950373974843,-0.1292392513591265,86.5201676119307,-0.8474065921651037,-0.6829384606294772,1.9680300000044255,0.3336880815583541,-0.9337181743597341,-0.010000278617465962,-0.12931600644855817,86.51994855993836,-0.8422032511999885,-0.6787441959509511
1.979899497487437,0.7499012010405137,-0.64894915352982,-0.0767498231568449,-0.10306623819855919,87.04017496093859,-1.0673098025389411,-0.17564106981115984,1.978020000004491,0.6946944372748514,-0.7077564971459459,-0.06718632939309845,-0.10939093522664645,86.95783343737187,-1.0559263933193843,-0.2640926306029338,1.978020000004491,0.694496379208393,-0.7079359198592825,-0.06719655552635685,-0.10948121101274268,86.95761438537835,-1.0493437510965102,-0.2624455979815454
1.9899497487437185,0.9540879731790051,-0.2697351621630845,-0.11708674763168858,-0.05700680009569889,87.4804804175931,-1.0409068911191202,0.2941306580770713,1.9880100000045564,0.928019047645489,-0.34924837868008707,-0.11090698004643014,-0.0671256953295147,87.3954992628137,-1.0688890112063787,0.20597726573925823,1.9880100000045564,0.9279172554122938,-0.34949251732588077,-0.11092904789152931,-0.06722569282063114,87.39528021081887,-1.0621244652315571,0.2046744249244188
2.0,0.9775650205852481,0.16246057500543962,-0.1340474643669719,0.002114094117351285,87.92078587424763,-0.8159787940678204,0.7100553553292517,1.9980000000046219,0.9881511139460866,0.07638939671812166,-0.13274232699913116,-0.01007525180852769,87.83316508825409,-0.880946343899523,0.6396179212217007,1.9980000000046219,0.9881653344154093,0.07612716067076117,-0.13277917083627525,-0.010179344768786288,87.83294603625919,-0.8752869855898587,0.635509789629416
